,sigma,alpha,phi,LV,LJV,LV10,LJV10
2014-10-09,0.1853125265609586,18.13177269394477,77.40814350097426,0.009266934627751997,0.09626491898792622,0.003870361864491466,0.062212232434557965
2014-10-10,0.20741931153448134,15.989289568320132,68.19735884711899,0.012194319033216822,0.11042789064913276,0.005177792308449964,0.07195687811773079
2014-10-13,0.2383805485823566,13.906071164202999,59.740109019761306,0.0162517181196561,0.12748222668143233,0.006904644489858989,0.08309419046996601
2014-10-14,0.2334441842595668,13.653564663137084,55.49872212639658,0.017093659431793758,0.13074272228997588,0.0076203877740858945,0.08729483245923492
2014-10-15,0.24236112558511483,13.334334128791307,54.65483945936581,0.017645329159638616,0.13283572245310601,0.007736077342807358,0.08795497338301773
2014-10-16,0.24689716035294323,12.877590006158314,53.01550188739608,0.01954469200173966,0.13980233188949195,0.008738970633342483,0.0934824616350173
2014-10-17,0.21662351693030485,13.879590268499085,50.678724736469206,0.01634457797600884,0.12784591497583658,0.007795079863931234,0.088289749483908
2014-10-20,0.18828370973150094,17.575343576700767,75.63399964566925,0.010224185743350487,0.10111471576061759,0.004353334061503676,0.06597980040515185
2014-10-21,0.16525511244989693,19.83043459819057,84.02210703431922,0.008046845716648442,0.08970421236847488,0.0034680511177367433,0.05889016146808177
2014-10-22,0.1854167164594016,17.698446009612635,73.91963388614437,0.009933831665152045,0.09966860922653654,0.004274025095914257,0.06537602845014567
2014-10-23,0.16915087499597864,19.76235947750023,86.06843011440728,0.008033818576162834,0.0896315713136997,0.003377345884434986,0.058114936844454936
2014-10-24,0.16527083927118733,20.2675473064737,86.89127221313937,0.0074909490618646,0.08655026898782349,0.0031409998699310406,0.05604462391640291
2014-10-27,0.1648426731578076,20.73355945175668,91.6105013486173,0.007103742506349096,0.08428370249549491,0.002902489278372304,0.0538747554831788
2014-10-28,0.15021169479990915,22.0748228432471,94.0489375525089,0.0063926420145827105,0.07995399936577725,0.002714967423317674,0.05210534927737913
2014-10-29,0.15095546623408002,21.87775546437001,92.5065575816196,0.006506570772724612,0.08066331739226085,0.0027773299000409565,0.05270037855690371
2014-10-30,0.1502571940597792,21.70670151526761,88.31071802867721,0.006503096764674853,0.0806417805152816,0.0028191659638836385,0.05309581870433527
2014-10-31,0.14479827077393273,22.92783089842056,94.88842928749514,0.005743633315132388,0.07578676213648652,0.002435627455393598,0.04935207650538727
2014-11-03,0.15103371056265105,21.730586865366313,88.86370741148382,0.006450045258192272,0.08031217378574852,0.0027746421617119497,0.05267487220404004
2014-11-04,0.15215176345860737,21.265097575572696,85.2450613781124,0.006771589309194645,0.08228966708642492,0.002964559640778308,0.054447769842100126
2014-11-05,0.14638336387162426,21.710612712459135,83.75236583946267,0.0064480535051673425,0.08029977275912642,0.0028845836768138884,0.05370832036857873
2014-11-06,0.14111846662551597,22.533185938266453,85.7271889533618,0.005897739418675533,0.07679674093785187,0.0026366376744910575,0.051348200304305286
2014-11-07,0.1341630861362153,23.611732954903452,89.8154393231931,0.005405002505361423,0.07351872214178795,0.002427287236173021,0.04926750690031941
2014-11-10,0.12955929485283732,24.126341707799966,88.25485840137762,0.005091073916089687,0.07135176182891133,0.002322599866220872,0.04819335915062232
2014-11-11,0.13209121040749955,23.515751066328043,84.9366104384873,0.005346403761454343,0.07311910667844858,0.0024569961544651546,0.04956809613516697
2014-11-12,0.13405239471518005,22.478160715358747,76.35260557152785,0.005777387471232674,0.07600912755210833,0.002748613263102456,0.05242721872369786
2014-11-13,0.13790779402124573,21.32631843077499,71.13203319503243,0.006541274984731854,0.08087814899422374,0.0031963256931308733,0.05653605657570108
2014-11-14,0.13649767791971607,21.513550301131794,71.34267496512277,0.006405614232472149,0.08003508126110792,0.003135258502823444,0.05599337909809913
2014-11-17,0.1390621986251118,21.14916118569121,70.18026352850933,0.0066173500764301965,0.08134709629993069,0.0032335188998448587,0.05686403872259566
2014-11-18,0.1365539681486079,21.53614788126861,68.57877098975455,0.006124619974094043,0.07825995127837765,0.002992973644991535,0.05470807659744158
2014-11-19,0.13967426371001893,20.63944022097118,65.4547819766608,0.0068400481510540725,0.08270458361574691,0.0034148276020305648,0.058436526265945726
2014-11-20,0.13671990268143527,19.917543123292717,57.90945939494704,0.007289336780444306,0.08537761287623534,0.003857501614658702,0.06210878854605604
2014-11-21,0.12937701042603508,21.282908267240668,62.741703252611906,0.0063774952605626135,0.07985922151237522,0.0033379400476265353,0.05777490846056388
2014-11-24,0.1270485936428732,21.375409382049043,60.532989236211804,0.00618674276994785,0.0786558501953151,0.0032828089601032156,0.057295802290422776
2014-11-25,0.12492766682108108,22.729156031036673,68.0705255333225,0.005443513334320913,0.07378016897731336,0.002761128438285015,0.05254644077656464
2014-11-26,0.12322743542192559,23.1048462599836,70.33004318382432,0.005333802428903912,0.07303288594122453,0.0026979089600795837,0.05194139928880992
2014-11-28,0.13671767394198767,21.668783277312254,72.49775728450433,0.006286257376394813,0.07928592167840905,0.003047475080809117,0.055203940808687894
2014-12-01,0.14394669918544983,21.343652492016,74.15056861916057,0.006354774517365103,0.07971683960974056,0.0029575635743059507,0.05438348622795297
2014-12-02,0.13336698017639495,22.99885346368206,81.01582183402137,0.0055641196933181505,0.07459302710922885,0.0025944758382706523,0.05093599747006681
2014-12-03,0.1280040707635973,23.811280639433665,81.270559044309,0.005080762569688726,0.07127946807944575,0.0023862240566272165,0.048848992380879426
2014-12-04,0.12904979598648894,23.805896715163744,84.68115728431462,0.005230836394096446,0.07232452138864415,0.0024346571907922433,0.0493422454980744
2014-12-05,0.12403685939210123,24.121987942218773,82.09492462338693,0.0050821060873076215,0.07128889175255582,0.0024369512697713373,0.04936548662548904
2014-12-08,0.14253393361229771,21.638998039267705,77.03034791118901,0.006295295727608192,0.07934289966725562,0.002916859897213118,0.05400796142434112
2014-12-09,0.14743969000724874,20.037819491384646,67.15847462151604,0.007394937546047488,0.08599382272028316,0.003595744107890345,0.05996452374438027
2014-12-10,0.18439397979786848,16.675955890481983,61.560184761321494,0.011046563426080671,0.10510263282183122,0.00513618348915681,0.07166717162799723
2014-12-11,0.1914131761822726,15.566203691441704,54.84884106786663,0.012716709262465693,0.11276838769116854,0.006126031620796759,0.07826896971850823
2014-12-12,0.2136021431326614,14.068298479112592,50.023339889571524,0.015505727000385147,0.12452199404275996,0.007399479117182326,0.08602022504726621
2014-12-15,0.20132168120713714,15.487352582395367,57.527344839256635,0.01259780608392902,0.11223994869888804,0.005764153582657653,0.07592202304112854
2014-12-16,0.23303716355744564,13.18747530423409,48.59342902183868,0.017648047885392044,0.13284595547246458,0.008211023196936625,0.09061469636287828
2014-12-17,0.1945183316670448,15.551080732668566,55.03183468124292,0.012499065920301667,0.11179922146554361,0.005920651787642018,0.0769457717333579
2014-12-18,0.1674532060494019,17.395337899583556,57.25462850395412,0.00984226155502416,0.09920817282373544,0.004859524827773712,0.0697102921222807
2014-12-19,0.16370944056424827,16.368968099780844,44.543831593699835,0.010315868613781226,0.10156706461142424,0.005545419796808634,0.07446757547287701
2014-12-22,0.15235913285174274,19.350963762541138,64.01897320873016,0.007851239072539984,0.0886072179483138,0.0038261953341317393,0.06185624733308463
2014-12-23,0.14944563518152904,19.289789712708398,59.945930292414396,0.007673508103861126,0.0875985622248512,0.0038309578091609655,0.061894731675328926
2014-12-24,0.145101213969515,20.017645450996692,61.96065281097116,0.007019336382664662,0.08378147995031278,0.0034763673131026638,0.05896072687054209
2014-12-26,0.14862092504328617,19.287813201943386,60.76095436962831,0.007844081469429262,0.08856681923513603,0.003939485947202221,0.0627653244013143
2014-12-29,0.15223818834357705,18.56869403042426,57.81471724103428,0.008533124331695884,0.09237491180886662,0.004348341515467345,0.06594195565394877
2014-12-30,0.16051354149094071,17.35616468394721,53.69600232414044,0.009904583585852403,0.09952177443078676,0.005123269134908125,0.07157701540933462
2014-12-31,0.18974539089227244,14.335125948274205,43.507753191563665,0.014711745717963938,0.12129198538223347,0.0077941746178835205,0.08828462277137236
2015-01-02,0.17552323072367254,15.957091399177447,51.25955270639658,0.012076852519539038,0.10989473381167561,0.00621295806393118,0.07882231957974327
2015-01-05,0.19920232178509334,14.941399052994514,53.70221244148796,0.014102413890061494,0.11875358474615196,0.006801660207370106,0.08247217838380472
2015-01-06,0.20880076870498943,14.820604152951374,56.98936529612312,0.014418314118149905,0.12007628457838752,0.006655036332058383,0.08157840604019169
2015-01-07,0.19261277824106757,16.219575230092307,62.749810493641476,0.01192420226069662,0.10919799568076614,0.0054433925324542335,0.0737793503119554
2015-01-08,0.17057494315094074,18.00409778020944,67.31210388522457,0.009617615509410956,0.09806944228153312,0.0044782866173594844,0.06692000162402482
2015-01-09,0.17613704696347857,17.674612750126975,67.81189347487289,0.010016323433779853,0.10008158388924435,0.0045911991249399505,0.06775838785670708
2015-01-12,0.19330100497724298,16.46289910668658,65.97124216646999,0.011622551380169512,0.10780793746366504,0.005191195359090599,0.0720499504447477
2015-01-13,0.2028643244430939,15.408786406305929,60.745628543372156,0.013450289025144835,0.11597538111661818,0.006135926678690073,0.07833215609626785
2015-01-14,0.21451748222110187,14.834189086994188,59.94238542219796,0.014435508802806812,0.12014786224817657,0.006447845739887155,0.08029847906334936
2015-01-15,0.22495868558564344,14.514611006824518,60.642690073103054,0.014907373144221518,0.12209575399751425,0.006453739665513191,0.08033517078785102
2015-01-16,0.2090832399807161,14.922236337872068,57.05482990513119,0.01395312195812675,0.1181233336734396,0.006379389095099291,0.0798710779637992
2015-01-20,0.2035753881608824,15.679160625281213,63.201224077300004,0.012822958427153275,0.11323850240599827,0.005706744626882822,0.0755429985298626
2015-01-21,0.18947975742678433,16.62795307138167,64.66264313376314,0.011244551440255155,0.10604032931038622,0.0050823262416958715,0.0712904358360634
2015-01-22,0.16496462329506356,18.672101900455203,70.04263847165275,0.008928426707218917,0.09449035245578734,0.004143157144331978,0.064367360861946
2015-01-23,0.1675559280658042,18.594301708734744,71.38874299418723,0.009044478995792235,0.09510246577135756,0.004141966105213416,0.06435810830978032
2015-01-26,0.16025942363900406,19.38766089804062,73.77420733960277,0.008282871493831074,0.09101028235222147,0.003805298467940012,0.06168710130926896
2015-01-27,0.18004437426226286,18.064217391494406,74.67396179245225,0.009589038137939588,0.0979236342153394,0.004171454644648192,0.06458679930642323
2015-01-28,0.20010096413111744,16.40603050465628,69.30935827521579,0.011685356277454118,0.10809882643883845,0.0050251961777864,0.0708886181116997
2015-01-29,0.18957718789031425,16.894152962037214,69.21078173679544,0.011159980206368929,0.1056408074863541,0.004946425186254272,0.07033082671385481
2015-01-30,0.21822988484818234,14.87072567835859,63.220749594237574,0.014608422485137482,0.12086530720242877,0.006372100270416964,0.07982543623693493
2015-02-02,0.19674898876798047,15.96361987659441,64.33990473101869,0.012710552277088633,0.11274108513354231,0.005766138587157458,0.0759350945687003
2015-02-03,0.17431406481755085,17.623990748862376,67.13668337753317,0.010221001620457337,0.10109896943321102,0.004757360622842606,0.06897362265998942
2015-02-04,0.1824155208306424,17.13347256229475,68.41867926284432,0.011022277296471214,0.10498703394453629,0.005029191330209363,0.07091679159556898
2015-02-05,0.17080868894834114,17.999627791767438,68.00397065089021,0.00970613951393564,0.09851974174720333,0.004513705648155842,0.06718411752903987
2015-02-06,0.18528086542221844,16.693074146635112,64.30393771207764,0.011395250311980383,0.10674853775101738,0.005262919971838466,0.07254598522205392
2015-02-09,0.18748490097506684,16.48106285740865,62.73385299131603,0.011569595438957622,0.10756205389893604,0.005349342858378536,0.0731392019260433
2015-02-10,0.17307576773739877,17.63554997446265,65.82859301087265,0.010106595408927511,0.10053156424192111,0.004738978432569294,0.06884023846973
2015-02-11,0.17502594288963236,17.452027176608645,65.26347466442087,0.010326993870001955,0.10162181788376921,0.0048382303600724465,0.06955738896819263
2015-02-12,0.15595163013589963,19.5850373760076,71.69719331570143,0.008028318951751606,0.08960088700315195,0.003761628388951061,0.06133211547754619
2015-02-13,0.1510019295595663,20.289572654715823,74.16982482881738,0.007432859928286611,0.08621403556432451,0.0034703977067086366,0.058910081537107355
2015-02-17,0.16022792647905823,18.678120453743603,67.11350058535275,0.008945626602358116,0.0945813226930038,0.00428839343458643,0.06548582621137516
2015-02-18,0.155916301362058,19.530622667716415,71.11294764898724,0.008068247754686621,0.08982342542280727,0.0037932704053222255,0.06158953162122785
2015-02-19,0.15380324991772865,19.472262426912547,68.7198569957329,0.00807518904360856,0.08986205563867633,0.003868048551446678,0.06219363754795725
2015-02-20,0.1454613599058212,20.749300088000695,73.68592276157399,0.007070387902542934,0.08408559866316546,0.0033575612119952133,0.05794446662102615
2015-02-23,0.14644699440300052,20.636729046750546,73.6305781281645,0.007166541015157432,0.08465542519624736,0.003398213245795724,0.05829419564412673
2015-02-24,0.1366301370067262,22.141505005634485,76.84356326236647,0.0060461676336821995,0.07775710664423027,0.0028637531717846778,0.05351404649047461
2015-02-25,0.1379403433164792,21.411475773273512,71.64212966261296,0.006468537655822675,0.08042721962011788,0.003146291692737878,0.05609181484617767
2015-02-26,0.1403320568438018,21.258990836422058,72.46588191860462,0.00658298718031046,0.08113560981659323,0.0031668371363198166,0.05627465802934582
2015-02-27,0.13870058099071697,21.873356202317897,76.91994117203988,0.0062492895554323875,0.07905244813054424,0.0029504601607051296,0.05431813841347225
2015-03-02,0.13311683476436198,22.602942716266433,79.75308015289878,0.00594892022724638,0.07712924365794326,0.0028348666033645845,0.05324346535833843
